round,loss_supcon,loss_ce,mean_acc_local,mean_acc_pers,mean_f1_local,mean_f1_pers
77,6.901078081130981,0.6540150344371796,0.6460531107144654,0.9718133324517644,0.44546310126468125,0.8870255078966126
78,6.904669857025146,0.6489138782024384,0.6425478434598534,0.9707197497479108,0.4414908096400011,0.8717502296062187
79,6.902264738082886,0.6424258172512054,0.6457633633557899,0.9725655425973043,0.4451302225697258,0.9046795148623269
80,6.903024196624756,0.6511590301990509,0.6456373222530539,0.9708897001389821,0.44497064483166293,0.8669212808562825
81,6.903387832641601,0.6566519975662232,0.645085947970985,0.9722542977961159,0.44416804345125,0.899621941091403
82,6.900623941421509,0.6502637445926667,0.6458001141056839,0.9719663792440596,0.44512937729913643,0.8763933032313822
83,6.900555038452149,0.6546542584896088,0.6409339068071765,0.9721137392740843,0.4405303888206209,0.8959637602085228
84,6.897512340545655,0.6628057539463044,0.6440136841944202,0.9726386652394554,0.4426955975623774,0.8952231361699661
85,6.902048635482788,0.6323017716407775,0.6460623202291278,0.970404625163882,0.44483786302363193,0.8366620162532207
86,6.899237203598023,0.6413712739944457,0.6478715190166624,0.9720255418397762,0.447587424826666,0.8824214467893066
87,6.897134590148926,0.6415992081165314,0.6430892941663635,0.9712472404079865,0.4425506972839648,0.864363676864337
88,6.894999217987061,0.6376635670661925,0.641690131596403,0.9743148647282258,0.4421663650230193,0.9107846973670015
89,6.898522853851318,0.6285232365131379,0.6408440590814733,0.9739077065814266,0.44048810158329266,0.8965439582944144
90,6.897937822341919,0.6399938762187958,0.6505086371137816,0.9733460298661614,0.4506501618548046,0.8838373781804469
91,6.892730951309204,0.6230999946594238,0.6467007553725934,0.97409438205605,0.4466213685143529,0.9002873855979134
92,6.892823314666748,0.6466391980648041,0.6509181814400612,0.9731027783177149,0.4510248399617449,0.9105510790286765
93,6.898194026947021,0.6509324729442596,0.6485594153498877,0.9774563257515128,0.4483831127468332,0.9069082907442012
94,6.89749116897583,0.6538708567619325,0.6471619248985111,0.973511207898272,0.4471554592271837,0.884682149089463
95,6.891473054885864,0.6304473757743836,0.6442661016031512,0.9720608208134993,0.44393263547665485,0.8875465941043303
96,6.897402667999268,0.6731195569038391,0.6508397290660879,0.973938213196189,0.45102227564534486,0.916149055117845
97,6.894447517395019,0.6557586789131165,0.6478380906767472,0.9722836896651557,0.4472797494573211,0.8859573729760744
98,6.897077322006226,0.613349762558937,0.644700822812371,0.9728108232947831,0.4442308576332361,0.9004848451217199
99,6.894251441955566,0.6562914192676544,0.6503015789423678,0.9727963058754874,0.4502988485595958,0.8902153072802592
100,6.8904906749725345,0.6482603847980499,0.6450450952686484,0.9725978780186858,0.4460457948330282,0.8998731868610412
