round,loss_supcon,loss_ce,mean_acc_local,mean_acc_pers,mean_f1_local,mean_f1_pers
56,6.657032035191853,0.05395621780616543,0.9808370236795596,0.9808370236795596,0.9558453550926691,0.9558453550926691
57,6.657398201624552,0.053087386311963206,0.9807201702642971,0.9807201702642971,0.9585490901898592,0.9585490901898592
58,6.656211214065552,0.05261807530187071,0.9807071246211724,0.9807071246211724,0.9560421171139202,0.9560421171139202
59,6.654913829167684,0.05267702983381848,0.98067331742362,0.98067331742362,0.9545843055240912,0.9545843055240912
60,6.653114245732626,0.04938457507640123,0.9806479620254558,0.9806479620254558,0.9536551301947269,0.9536551301947269
61,6.6531525961558025,0.05085656120752295,0.9807740031281917,0.9807740031281917,0.9550708453206563,0.9550708453206563
62,6.657604440053305,0.05161999235861004,0.9803212854016621,0.9803212854016621,0.9548253669147492,0.9548253669147492
63,6.656597919464112,0.04912852653612693,0.9804803978138648,0.9804803978138648,0.9538601048101437,0.9538601048101437
64,6.655449177424114,0.04921688424733778,0.9807155764205604,0.9807155764205604,0.9564018695286534,0.9564018695286534
65,6.654424661000569,0.0488998522112767,0.9803005238472345,0.9803005238472345,0.9558606782310535,0.9558606782310535
66,6.6551543331146235,0.04792393473597864,0.9800952944824399,0.9800952944824399,0.9566527573514337,0.9566527573514337
67,6.655447295506795,0.04685981304229548,0.9805142050114172,0.9805142050114172,0.955420591994213,0.955420591994213
68,6.655509265263875,0.04589934751236191,0.9802667166496821,0.9802667166496821,0.9543877473612269,0.9543877473612269
69,6.653386888504029,0.046897452249346924,0.9802836202484584,0.9802836202484584,0.95512711002042,0.95512711002042
70,6.653713146845499,0.04699435158011814,0.9803466407998263,0.9803466407998263,0.9559059896847526,0.9559059896847526
71,6.651998338699341,0.04539614438079297,0.9808416175232963,0.9808416175232963,0.9579837492186777,0.9579837492186777
72,6.651248143513998,0.04683880421953896,0.9803881639086813,0.9803881639086813,0.9538507370063546,0.9538507370063546
73,6.654840389887493,0.046693774911885456,0.9805349665658447,0.9805349665658447,0.9543971911478784,0.9543971911478784
74,6.652844524383545,0.04564407181926072,0.9805856773621733,0.9805856773621733,0.9565857974325627,0.9565857974325627
75,6.655108051300049,0.045258889882049215,0.980942303227868,0.980942303227868,0.9584805529294005,0.9584805529294005
76,6.650912628173828,0.04458339901951452,0.9801959801870115,0.9801959801870115,0.957138586109966,0.957138586109966
77,6.651471974054973,0.04283885544321189,0.9807785969719285,0.9807785969719285,0.9573099041146986,0.9573099041146986
78,6.654059638977051,0.04240344202456375,0.9802336453402153,0.9802336453402153,0.9569421102082944,0.9569421102082944
79,6.652889499664306,0.04262299190275371,0.9808247139245202,0.9808247139245202,0.9573805395213263,0.9573805395213263
80,6.653881594340007,0.04295891642880936,0.9805649158077457,0.9805649158077457,0.9576247171658744,0.9576247171658744
81,6.651809339523316,0.04286577007034794,0.9803174274460107,0.9803174274460107,0.9565781990873556,0.9565781990873556
82,6.6539711729685465,0.04177900626324117,0.9808285718801715,0.9808285718801715,0.9554928290216539,0.9554928290216539
83,6.652424983978271,0.042121993872957925,0.980153721190071,0.980153721190071,0.9551759099525887,0.9551759099525887
84,6.6488616657257085,0.041954659981032205,0.9808623790777239,0.9808623790777239,0.957056215640937,0.957056215640937
85,6.651658452351888,0.04244385016926874,0.9803089756466226,0.9803089756466226,0.9562162879760485,0.9562162879760485
86,6.653167012532551,0.04026889220695012,0.9807916426150532,0.9807916426150532,0.9597270216776921,0.9597270216776921
87,6.650087989171346,0.04021823926751192,0.9801452693906829,0.9801452693906829,0.9548646558549367,0.9548646558549367
88,6.651834087371826,0.04067622219445184,0.9799400400258884,0.9799400400258884,0.9557243405020583,0.9557243405020583
89,6.650686972935993,0.03832660739620527,0.9802044319863996,0.9802044319863996,0.9575039403411452,0.9575039403411452
90,6.652230580647787,0.04006421291036531,0.980497301412641,0.980497301412641,0.9546916233918695,0.9546916233918695
91,6.6527530956268315,0.03948073005381351,0.980601845072864,0.980601845072864,0.9534293754468713,0.9534293754468713
92,6.65258376121521,0.03840790560546641,0.9804350167493585,0.9804350167493585,0.9577873665926152,0.9577873665926152
93,6.650456819534302,0.03922114950488321,0.9802167417414391,0.9802167417414391,0.9560021482746146,0.9560021482746146
94,6.649470198949178,0.03960562796331942,0.9803596864429511,0.9803596864429511,0.9584206918505143,0.9584206918505143
95,6.649646110534668,0.038789796367442855,0.9803550925992144,0.9803550925992144,0.9563624496877885,0.9563624496877885
96,6.653705196380615,0.041732092670475444,0.9795211294969111,0.9795211294969111,0.9570561906953807,0.9570561906953807
97,6.649219118754069,0.040606129078272116,0.9806525558691925,0.9806525558691925,0.9555774136235872,0.9555774136235872
98,6.648474690119425,0.03722557178659675,0.9806156266040742,0.9806156266040742,0.9598351869409181,0.9598351869409181
99,6.650200983683268,0.036759914306070035,0.9798816133182573,0.9798816133182573,0.9570458247468212,0.9570458247468212
100,6.651227451960245,0.037187323231870933,0.9806825051110934,0.9806825051110934,0.9588207116002763,0.9588207116002763
