round,loss_supcon,loss_ce,mean_acc_local,mean_acc_pers,mean_f1_local,mean_f1_pers
73,5.044134594599406,2.6467207193374636,0.5058132788940789,0.9002721574507145,0.07581053632974039,0.4180142274875312
74,5.092121076583862,2.6840070947011316,0.20646310377656862,0.9089320206199958,0.025917451425313882,0.38829936159068135
75,5.045163768132527,2.6032441838582354,0.5057671619414872,0.8909892254790062,0.07590075701251905,0.3688370334162223
76,5.093420861562094,2.7275122547149655,0.20522068926651943,0.8960122938710822,0.025763637042100877,0.3830219302798149
77,5.048515227635701,2.643003849983215,0.5056411208387512,0.9059656612043783,0.0758029428212306,0.35505682321622073
78,5.1036678981781005,2.728100380897522,0.20223720408252374,0.8870514665066198,0.0253883826109891,0.41588000732598385
79,5.041833934783935,2.555687171618144,0.5062114278686287,0.9008646978111903,0.07605142261726158,0.44517380413208396
80,5.088351694742839,2.77319681485494,0.2030908358207208,0.9077386666148801,0.025496306077339964,0.3988332706334502
81,5.03849110921224,2.62118772983551,0.505997746704446,0.9278895890604174,0.07569041083710756,0.38793257297454453
82,5.0978122870127365,2.7141502237319948,0.20939587816423574,0.8921901168802003,0.02628077396789983,0.3583309445174218
83,5.042116498947143,2.5840992466608688,0.5060438636570378,0.8897565560292918,0.07604333469848103,0.3788418777914545
84,5.093062359491984,2.6812282927831017,0.201130018362684,0.8948518544873982,0.025249411959288887,0.39399096353668905
85,5.036863743464152,2.6062827714284262,0.5065342465367711,0.8904461026539121,0.07610588814851066,0.4366974399249589
86,5.0963060092926025,2.717239012718201,0.20593064041511894,0.909927125283534,0.025851154810019088,0.3951951049270477
87,5.043090467453003,2.6486488914489748,0.5056326690393632,0.9080749097837846,0.07565545558426012,0.4220013255046192
88,5.088024276097615,2.679397600491842,0.20270205304886868,0.9039559835838211,0.025447177468159124,0.3600820910948359
89,5.042371374766032,2.5883371845881142,0.5059554877075055,0.9293688106413682,0.07598475447460028,0.37173320537199134
90,5.091866000493368,2.6744336605072023,0.2068011757520922,0.9079060523112469,0.02595931396711893,0.39852324074192663
91,5.032822335561116,2.5598929643630983,0.5062867581750361,0.8766176398691492,0.07594431750603542,0.3771432800374346
92,5.099416519800822,2.7490351231892904,0.2072913801166014,0.8975600660776363,0.026020337150943915,0.35203074339097323
93,5.0479764525095625,2.583059778213501,0.5058801574010983,0.8921917453444064,0.07568934571430495,0.35185469583314277
94,5.100105037689209,2.7502998510996504,0.2074688679037513,0.8938945934922878,0.026042345810625797,0.37305377036457354
95,5.03682233174642,2.612681055863698,0.5058340404485064,0.9093117942195985,0.07565027604920181,0.3961724842213172
96,5.097406578063965,2.7370365460713706,0.20338664879930396,0.8864697641250124,0.025532710038659846,0.34738120375498843
97,5.043098634084066,2.5884492715199787,0.5058593958466707,0.8914103436722398,0.07600142097447879,0.3672307430199998
98,5.090740152994792,2.7760215377807618,0.21104397904491323,0.8910799876080189,0.026482635085072245,0.3644698511351363
99,5.047684733072916,2.590654476483663,0.5059685333506304,0.8942076889272843,0.07568348046378498,0.39917911334451595
100,5.097398036321004,2.7661883513132732,0.20521223746713133,0.8952328995207588,0.025762172216959887,0.38027003698589823
