round,loss_supcon,loss_ce,mean_acc_local,mean_acc_pers,mean_f1_local,mean_f1_pers
46,6.860128005345663,0.6056696269909541,0.7614510134003692,0.9739666906619191,0.5982353705076159,0.9127616188172265
47,6.780172452926635,0.5629667276144028,0.8808641561227234,0.9719764813348426,0.6775636299352202,0.8704554140922587
48,6.858510341644287,0.6035483745733896,0.7793883182237892,0.9723777523769583,0.6049067468604956,0.8678507264187916
49,6.781922874450684,0.5633808841307959,0.8895195345842127,0.9714500835933007,0.6837931083054303,0.8631948797959473
50,6.859159882863362,0.6056245535612107,0.7824941868972826,0.9723029794434123,0.6054331352583594,0.8808665888532397
51,6.780834029515585,0.5675913828611373,0.8934643172341943,0.9733765364809237,0.687318961771817,0.8960784283192406
52,6.858933722178142,0.5979664756854375,0.8033120835358702,0.9722846040684652,0.6133725024180156,0.876234459982302
53,6.7818803882598875,0.5619223181406656,0.8891276952263616,0.97306455579165,0.6828732630767289,0.8897096898259682
54,6.8584585316975915,0.6017309500773748,0.800028949244829,0.9717905417483046,0.6108299427894452,0.8662199456467716
55,6.781636676788329,0.5607952157656352,0.8656879953818907,0.9670557489387333,0.6601835218119014,0.8670977895632295
56,6.859147116343181,0.6013545898596446,0.8112417438228954,0.976136752128437,0.6157565935619551,0.8911551564327778
57,6.780761340459188,0.5622911272446315,0.865319974164466,0.9775957695278217,0.6597538512437602,0.8800720766296972
58,6.858579006195069,0.6034548862775166,0.8013191528260539,0.9763289358501068,0.6106874494068535,0.8886499232074743
59,6.780677925745646,0.5600573567549387,0.8654199239809522,0.9736506735017698,0.6598387878853316,0.9200368561055356
60,6.858628708521525,0.6046232557296753,0.8070507660721256,0.9729892254852425,0.6131670891972489,0.8900588264919783
61,6.78105857849121,0.5610210110743841,0.866477313307773,0.9734470944283702,0.6609286343792429,0.9098638048899164
62,6.858875802357991,0.600922339161237,0.8042232712327668,0.9733640482106602,0.6117944453424686,0.9162681298256037
63,6.782293519973754,0.5624894426266352,0.8651079432916784,0.9725704934714894,0.6596173984869634,0.8828627539550897
64,6.858574158350627,0.5964238633712132,0.8013354990519688,0.9766897985290901,0.6109499866185627,0.9217940225576579
