round,loss_supcon,loss_ce,mean_acc_local,mean_acc_pers,mean_f1_local,mean_f1_pers
22,6.151842708587646,1.046320131910699,0.815461272316387,0.8744107621711703,0.4499487495267541,0.3545749289700802
23,6.149257613590786,0.9752400081285408,0.8350254939540418,0.8629575465633419,0.4617243847204202,0.3389157244781025
24,6.149684673036848,0.9520349293521472,0.851955184016471,0.8681875164387965,0.4491844352244072,0.3646447931875405
25,6.149674031393868,0.9193058048827307,0.8860962167310649,0.8579914549299152,0.4618540574447506,0.34620743943248955
26,6.145957877295358,0.8754798315252577,0.8837787515801443,0.861858255270029,0.44445237340676624,0.33231961437307117
27,6.146538714000158,0.8923124194358076,0.9124814887118244,0.8549038704249008,0.4750589607785692,0.31071292624297725
28,6.1402964115142815,0.849982947983912,0.8937026358379325,0.8601912871231101,0.4625308935174081,0.3071093631819459
29,6.140875304085867,0.8155081193361964,0.8933023010263154,0.8627988566631544,0.46210298995423055,0.3289230058589364
30,6.139722657884871,0.8072732714563607,0.9018951290005421,0.8810782738306856,0.47635840905165217,0.3462126387936643
31,6.135267301286969,0.7302217203272241,0.905436833628978,0.871089070150805,0.4959596730441046,0.38803775364332205
32,6.138138971328735,0.7027104291852031,0.9094014634300774,0.8604781564110107,0.5121171465300858,0.3199128470309617
33,6.133847430092949,0.7650586606029952,0.9082922049068276,0.862678903007515,0.5520602633099797,0.35704787260297116
34,6.135203161239624,0.6924583483487369,0.9080691575399472,0.8596436359358461,0.5549375203153799,0.3182732321932983
35,6.128736201695032,0.7617185698556049,0.9133836672364717,0.8604235876590308,0.5659789529943231,0.3200443383308421
36,6.136546055930001,0.6918891250767877,0.9081547684523619,0.8605878512878318,0.5210635668273943,0.32778508130892203
37,6.130953446796962,0.6593112073412963,0.9137057281893397,0.869873704984693,0.5598764703609975,0.32589067854881426
38,6.127771994726999,0.7281755549460651,0.9082455087541854,0.8696155789865024,0.558507001962617,0.38148866124150194
39,6.13132894379752,0.6367602439650467,0.9116534127142046,0.8892180488751236,0.5413697544986824,0.39640579574909013
40,6.131206816264562,0.6294254413566419,0.9107615584499427,0.9024504922013964,0.5528807087903981,0.4022120622728266
41,6.128838762555803,0.6448117897127356,0.916778325210953,0.8986769532034329,0.5677213801723378,0.38210247679163367
42,6.130010480880738,0.6448290184033769,0.9089541448146492,0.9101044345554599,0.5689988575535972,0.4152449375111882
43,6.131209412983486,0.5916962957648294,0.9104359747446826,0.9076115325936105,0.5747611007641955,0.4352903683103193
44,6.125511365618025,0.5709929203667811,0.9186090432681895,0.9088388504843137,0.5887672741870269,0.38918462680965904
45,6.128799261365618,0.6128097429339375,0.9108451402133251,0.9070550070949434,0.5797848430657965,0.442487721444762
46,6.128029302869525,0.52213126167655,0.9146368760710114,0.9035378089429291,0.5898335667567105,0.44700998897221633
