round,loss_supcon,loss_ce,mean_acc_local,mean_acc_pers,mean_f1_local,mean_f1_pers
41,6.663846499125162,0.08163974480082592,0.9800815129512297,0.9795619167176808,0.9493870095764312,0.9501175845733189
42,6.663352839152019,0.07386566705380876,0.9801798124763208,0.9790871441757768,0.9604427320771082,0.9251967097522866
43,6.6618571376800535,0.07920904091869792,0.9797432624604819,0.9796365111360026,0.9569703470541235,0.9470402052139277
44,6.6630937925974525,0.07141171392053366,0.9798185927668893,0.9785574458514448,0.9563197161978083,0.9380967985264139
45,6.665314954121907,0.07621583027765155,0.9797893794130736,0.9796879578204166,0.9570475056316655,0.9527228852353662
46,6.6648226038614915,0.07666865898296236,0.9796556223990351,0.9782465580807046,0.9590491852112589,0.9035627795064676
47,6.665077505111694,0.07196882258479793,0.97975171425987,0.978957802490251,0.9573453042443723,0.9474786691136428
48,6.666445598602295,0.0669357685185969,0.9799992026216051,0.9796826280885944,0.9583611427227905,0.945766894580476
49,6.660523818333944,0.069857916397353,0.9782429004674664,0.9784089929028863,0.9580598234813834,0.9485937602222414
50,6.660423469543457,0.06725238386541604,0.9796049116027066,0.9794073981492146,0.9567979197373533,0.953135901585404
51,6.664734420776367,0.06829812459647656,0.9796287952247,0.9791215087461904,0.9501320250031959,0.9484721740736072
52,6.65990995724996,0.06474354295060039,0.9797010034635415,0.9757898494958881,0.955123578897039,0.8657605412959761
53,6.661581411361694,0.06577518506596486,0.979773211702383,0.9796442270473052,0.9602260496183113,0.9427830906887171
54,6.665649636586507,0.06148165166378021,0.9792275241825843,0.9791983108287687,0.9559348574590585,0.9565563785065465
55,6.662656269073485,0.06034180198175212,0.9795295812962992,0.9791599097874797,0.9573613049025406,0.9520697128651159
56,6.660485865275065,0.062059858556215965,0.9787955680104822,0.9785726991588259,0.9546330031778189,0.9498556394140651
57,6.656387961705526,0.0632944405482461,0.9747756335693174,0.9788916598713171,0.8529428336726188,0.9520706714957151
58,6.660555845896403,0.05904123764795562,0.97911912256671,0.9780400572821522,0.9589722571623376,0.9480259600093419
59,6.66062343597412,0.057466817116364845,0.9791521938761769,0.9779869603063431,0.9564944342242502,0.9563328630503961
